Attributes,high,low,open,close,adjust,volume
Symbols,BID,BID,BID,BID,BID,BID
date,,,,,,
2019-07-19,35.4,34.7,35.0,34.9,26.26,1713010
2019-07-22,35.95,35.0,35.2,35.75,26.9,2863060
2019-07-23,35.75,34.7,35.75,35.25,26.52,2132860
2019-07-24,35.4,34.2,35.4,34.45,25.92,1886280
2019-07-25,35.2,34.3,34.3,35.2,26.49,1316210
2019-07-26,35.9,35.0,35.0,35.8,26.94,2184360
2019-07-29,35.8,35.3,35.7,35.8,26.94,1351320
2019-07-30,35.6,34.95,35.6,35.0,26.33,1623110
2019-07-31,35.5,34.7,35.0,35.5,26.71,933640
2019-08-01,35.5,35.05,35.5,35.45,26.67,744670
2019-08-02,36.0,34.9,35.0,35.8,26.94,2824090
2019-08-05,35.8,35.45,35.5,35.8,26.94,2469000
2019-08-06,35.65,34.5,34.5,35.2,26.49,1229640
2019-08-07,35.5,34.7,35.35,34.7,26.11,1081380
2019-08-08,35.15,34.65,34.7,34.7,26.11,908980
2019-08-09,35.0,34.2,35.0,34.7,26.11,997910
2019-08-12,35.4,34.05,34.85,35.35,26.6,1373320
2019-08-13,35.4,34.75,35.05,34.9,26.26,817060
2019-08-14,35.4,34.75,35.3,35.1,26.41,520650
2019-08-15,35.1,34.5,34.5,35.1,26.41,551130
2019-08-16,36.7,34.9,35.0,36.0,27.09,3237040
2019-08-19,37.0,36.3,36.5,36.7,27.61,1132960
2019-08-20,36.95,36.55,36.95,36.8,27.69,800200
2019-08-21,38.25,36.5,36.5,37.85,28.48,2691400
2019-08-22,38.1,37.5,38.0,37.6,28.29,2618940
2019-08-23,37.8,37.15,37.8,37.55,28.25,1297030
2019-08-26,37.85,36.6,36.9,37.85,28.48,1806980
2019-08-27,38.4,37.5,38.3,37.5,28.22,1170790
2019-08-28,38.0,37.4,37.5,37.6,28.29,932680
2019-08-29,37.9,37.35,37.6,37.9,28.52,1330160
2019-08-30,38.8,37.95,38.2,38.75,29.16,2186980
2019-09-03,39.1,38.65,38.8,38.7,29.12,830420
2019-09-04,38.8,38.0,38.7,38.6,29.04,921560
2019-09-05,39.05,38.5,38.8,38.5,28.97,939140
2019-09-06,38.5,37.55,38.5,38.0,28.59,1528000
2019-09-09,38.1,37.75,38.0,38.1,28.67,801830
2019-09-10,38.6,37.8,37.95,38.3,28.82,1003930
2019-09-11,38.4,37.95,38.0,38.2,28.74,519270
2019-09-12,38.75,38.0,38.35,38.65,29.08,1763420
2019-09-13,39.85,38.6,38.85,39.85,29.98,2303060
2019-09-16,40.8,39.8,39.85,40.0,30.1,1250810
2019-09-17,41.0,39.4,39.7,41.0,30.85,1566850
2019-09-18,41.25,40.55,40.9,41.15,30.96,1630310
2019-09-19,41.25,40.75,41.2,40.8,30.7,1029490
2019-09-20,41.1,39.8,40.8,40.0,30.1,2204400
2019-09-23,40.5,39.6,39.7,39.65,29.83,1089550
2019-09-24,40.0,39.45,39.8,39.45,29.68,852180
2019-09-25,39.9,38.9,39.25,39.9,30.02,1445080
2019-09-26,40.7,39.9,39.9,40.15,30.21,888310
2019-09-27,40.4,40.05,40.3,40.25,30.29,907890
2019-09-30,40.65,39.4,40.2,39.4,29.65,1429150
2019-10-01,40.0,39.4,39.4,40.0,30.1,862420
2019-10-02,40.8,39.95,40.0,40.2,30.25,1505190
2019-10-03,41.25,39.75,39.8,41.25,31.04,1939160
2019-10-04,41.65,40.5,41.3,40.5,30.47,884430
2019-10-07,40.9,40.0,40.9,40.4,30.4,807180
2019-10-08,41.1,40.1,40.4,41.1,30.92,650420
2019-10-09,41.8,40.8,41.1,41.25,31.04,1415560
2019-10-10,41.7,41.0,41.25,41.0,30.85,1054690
2019-10-11,41.2,40.7,41.0,40.8,30.7,1530870
2019-10-14,41.95,40.85,41.0,41.15,30.96,1381960
2019-10-15,41.55,41.0,41.0,41.4,31.15,631810
2019-10-16,41.65,41.15,41.4,41.15,30.96,650130
2019-10-17,41.35,40.8,41.35,40.8,30.7,801110
2019-10-18,40.8,40.0,40.8,40.1,30.17,1225560
2019-10-21,40.0,39.3,39.7,39.3,29.57,1281520
2019-10-22,40.0,39.3,39.3,40.0,30.1,566150
2019-10-23,40.3,39.85,40.0,40.1,30.17,455760
2019-10-24,40.5,39.75,40.1,40.3,30.32,513170
2019-10-25,40.55,39.8,40.0,40.2,30.25,968770
2019-10-28,41.2,40.6,41.1,40.6,30.55,800080
2019-10-29,40.9,40.0,40.9,40.6,30.55,921380
2019-10-30,40.8,40.15,40.5,40.2,30.25,760410
2019-10-31,40.7,40.05,40.2,40.6,30.55,777680
2019-11-01,41.1,40.3,40.5,41.0,30.85,1180640
2019-11-04,42.45,41.1,41.1,42.2,31.75,1744250
2019-11-05,42.5,42.15,42.3,42.5,31.98,898400
2019-11-06,42.7,42.2,42.35,42.2,31.75,821030
2019-11-07,41.8,40.8,41.3,41.6,32.38,1105060
2019-11-08,42.0,41.2,41.8,41.3,32.14,754380
2019-11-11,41.9,41.1,41.25,41.3,32.14,724450
2019-11-12,42.2,41.3,41.4,42.1,32.76,1499510
2019-11-13,42.9,42.2,42.2,42.9,33.39,1827440
2019-11-14,43.0,42.1,43.0,42.5,33.08,811080
2019-11-15,42.7,42.0,42.65,42.0,32.69,627650
2019-11-18,42.2,41.25,41.8,41.3,32.14,958470
2019-11-19,41.7,41.1,41.3,41.65,32.41,676040
2019-11-20,41.9,41.25,41.9,41.55,32.34,246520
2019-11-21,41.7,41.15,41.5,41.2,32.06,611690
2019-11-22,41.5,39.8,41.5,40.2,31.29,1041320
2019-11-25,40.6,39.5,40.2,39.7,30.9,822450
2019-11-26,40.55,39.8,40.3,40.0,31.13,406540
2019-11-27,41.4,40.1,40.1,40.8,31.75,1060810
2019-11-28,41.0,40.45,41.0,40.65,31.64,396280
2019-11-29,40.9,40.5,40.5,40.5,31.52,391620
2019-12-02,40.3,39.4,40.3,39.4,30.66,702050
2019-12-03,40.05,39.0,39.4,39.7,30.9,786830
2019-12-04,40.55,39.6,39.7,40.35,31.4,352310
2019-12-05,40.6,39.65,40.55,40.0,31.13,393640
2019-12-06,40.2,39.55,39.7,39.65,30.86,374930
2019-12-09,40.0,39.65,40.0,40.0,31.13,358570
2019-12-10,40.35,39.75,40.0,39.9,31.05,415660
2019-12-11,40.1,39.8,39.9,40.1,31.21,280130
2019-12-12,41.0,40.2,40.6,41.0,31.91,724090
2019-12-13,41.95,41.0,41.0,41.9,32.61,1426060
2019-12-16,42.25,41.5,42.2,41.9,32.61,958360
2019-12-17,41.9,41.3,41.8,41.45,32.26,736710
2019-12-18,42.55,41.1,41.1,42.0,32.69,1629070
2019-12-19,42.45,41.4,42.1,42.2,32.84,863880
2019-12-20,42.8,42.0,42.0,42.75,33.27,712940
2019-12-23,44.95,42.75,42.75,44.75,34.83,2442660
2019-12-24,45.15,44.3,44.55,44.9,34.94,841520
2019-12-25,45.25,44.1,44.1,45.2,35.18,585450
2019-12-26,45.35,44.2,45.05,44.2,34.4,725840
2019-12-27,46.2,44.0,44.2,46.2,35.96,1098010
2019-12-30,47.15,46.0,46.3,46.1,35.88,959650
2019-12-31,46.5,45.9,46.2,46.15,35.92,630410
2020-01-02,47.2,45.9,46.0,46.9,36.5,872620
2020-01-03,47.5,46.7,47.35,46.7,36.34,603940
2020-01-06,46.7,45.8,46.7,45.8,35.64,794490
2020-01-07,46.7,45.2,45.8,46.7,36.34,526890
2020-01-08,47.9,45.8,46.0,47.1,36.66,1230830
2020-01-09,49.9,47.6,47.75,49.65,38.64,1573190
2020-01-10,52.0,49.6,49.65,51.3,39.92,1506410
2020-01-13,51.5,49.5,49.9,50.1,38.99,544740
2020-01-14,51.5,49.9,50.1,50.1,38.99,852200
2020-01-15,51.3,49.9,49.9,51.0,39.69,695290
2020-01-16,54.1,51.0,51.0,54.0,42.03,1004080
2020-01-17,54.6,53.1,54.1,53.5,41.64,643490
2020-01-20,54.2,53.2,53.5,53.3,41.48,761650
2020-01-21,54.5,53.3,53.3,54.0,42.03,669600
2020-01-22,55.8,53.8,54.0,55.5,43.19,811390
2020-01-30,54.9,52.0,54.5,52.7,41.01,1388710
2020-01-31,53.6,51.5,52.3,51.5,40.08,1154570
2020-02-03,55.0,47.9,53.5,53.5,41.64,1562560
2020-02-04,54.7,53.6,54.4,54.4,42.34,1806490
2020-02-05,55.2,53.5,54.9,53.5,41.64,718710
2020-02-06,54.1,53.0,53.4,53.2,41.4,1469930
2020-02-07,53.3,51.6,52.7,51.7,40.24,1501140
2020-02-10,51.2,49.1,50.9,49.1,38.21,1111680
2020-02-11,51.4,49.1,49.1,50.8,39.54,917080
2020-02-12,51.8,50.7,51.5,50.8,39.54,704550
2020-02-13,51.0,49.9,50.7,50.4,39.22,578820
2020-02-14,50.6,50.0,50.1,50.0,38.91,627040
2020-02-17,51.5,50.1,50.2,51.5,40.08,863730
2020-02-18,52.6,51.5,51.9,52.0,40.47,879430
2020-02-19,52.1,51.2,52.0,51.3,39.92,372250
2020-02-20,52.0,51.2,51.9,51.3,39.92,552810
2020-02-21,51.3,48.75,51.3,49.5,38.52,2619020
2020-02-24,48.8,46.3,48.2,46.3,36.03,1081210
2020-02-25,48.8,45.0,45.0,48.8,37.98,878610
2020-02-26,48.3,46.85,47.6,47.0,36.58,626350
2020-02-27,47.7,46.45,47.0,47.1,36.66,722680
2020-02-28,46.4,45.05,46.0,45.5,35.41,972320
2020-03-02,45.9,45.0,45.9,45.15,35.14,568290
2020-03-03,47.75,45.7,46.8,46.9,36.5,1016900
2020-03-04,47.0,45.9,47.0,46.15,35.92,681350
2020-03-05,47.25,46.5,46.55,46.65,36.31,872610
2020-03-06,47.15,45.5,45.5,46.85,36.46,555990
2020-03-09,44.7,43.6,43.7,43.6,33.93,944020
2020-03-10,44.0,41.3,42.5,42.4,33.0,1366220
2020-03-11,43.5,39.45,43.5,39.45,30.7,1522030
2020-03-12,37.7,36.7,36.75,36.7,28.56,1531140
2020-03-13,36.7,34.15,34.15,35.0,27.24,2330290
2020-03-16,35.95,32.55,35.0,32.8,25.53,2191590
2020-03-17,33.9,30.6,33.8,33.8,26.31,1774340
2020-03-18,35.5,33.95,34.0,34.55,26.89,1743970
2020-03-19,34.2,32.75,33.95,33.4,25.99,906470
2020-03-20,34.05,32.9,33.6,33.1,25.76,771320
2020-03-23,31.9,30.8,31.0,30.8,23.97,2728710
2020-03-24,31.95,30.7,31.0,31.6,24.59,1227020
2020-03-25,33.45,32.8,33.4,33.2,25.84,1611980
2020-03-26,34.2,32.15,33.0,33.3,25.92,1148580
2020-03-27,33.75,32.4,33.1,33.0,25.68,1128210
2020-03-30,31.9,30.7,31.0,30.9,24.05,1369430
2020-03-31,32.15,29.5,32.0,30.85,24.01,1018770
2020-04-01,33.0,30.8,30.9,32.1,24.98,1190960
2020-04-03,34.3,32.6,32.6,34.3,26.69,1969020
2020-04-06,36.7,35.1,35.7,36.7,28.56,1881640
2020-04-07,37.7,36.0,37.5,37.0,28.8,1793050
2020-04-08,38.0,35.1,35.8,37.95,29.54,1456160
2020-04-09,38.6,37.65,37.95,37.7,29.34,1349000
2020-04-10,37.8,36.7,37.3,36.9,28.72,1268580
2020-04-13,37.7,36.6,36.7,37.15,28.91,2585710
2020-04-14,37.55,35.8,37.05,36.5,28.41,1220360
2020-04-15,37.7,36.7,36.7,37.3,29.03,1107070
2020-04-16,37.3,36.75,37.2,37.3,29.03,1210270
2020-04-17,38.2,37.2,37.85,37.4,29.11,1151710
2020-04-20,38.0,36.95,37.9,37.1,28.87,1371830
2020-04-21,36.8,34.7,36.0,34.7,27.01,2238980
2020-04-22,37.05,33.1,33.1,36.2,28.17,1413800
2020-04-23,37.2,36.1,37.0,36.2,28.17,789930
2020-04-24,36.45,35.3,36.45,36.0,28.02,592910
2020-04-27,36.4,35.1,36.2,35.1,27.32,1205680
2020-04-28,35.8,34.5,35.1,35.15,27.36,589490
2020-04-29,35.9,35.0,35.6,35.6,27.71,595490
2020-05-04,36.4,35.1,35.6,35.3,27.47,655630
2020-05-05,35.8,35.2,35.3,35.3,27.47,427650
2020-05-06,36.0,35.3,35.45,36.0,28.02,739320
2020-05-07,37.6,36.3,36.3,37.55,29.22,2524450
2020-05-08,39.3,37.55,37.95,38.0,29.57,2563570
2020-05-11,39.0,37.95,38.5,38.5,29.96,1209730
2020-05-12,38.65,37.95,38.3,38.55,30.0,1645960
2020-05-13,39.8,37.8,38.3,39.6,30.82,2725900
2020-05-14,40.5,39.0,39.0,39.7,30.9,1994890
2020-05-15,40.1,38.4,39.8,38.6,30.04,1909780
2020-05-18,38.9,38.0,38.45,38.9,30.27,1864370
2020-05-19,39.9,38.9,39.9,39.1,30.43,1686240
2020-05-20,39.3,38.5,39.0,39.15,30.47,900670
2020-05-21,40.15,39.45,39.5,39.7,30.9,2474770
2020-05-22,40.0,39.3,39.7,39.3,30.59,1140830
2020-05-25,39.8,39.0,39.3,39.65,30.86,888300
2020-05-26,42.0,39.75,39.75,42.0,32.69,2954120
2020-05-27,42.75,39.8,42.75,39.8,30.97,2293240
2020-05-28,40.95,39.8,40.0,40.7,31.68,1913890
2020-05-29,40.5,39.8,40.4,40.1,31.21,1669730
2020-06-01,41.55,40.25,40.3,41.45,32.26,1104330
2020-06-02,41.9,40.5,41.5,40.55,31.56,1496600
2020-06-03,41.2,40.5,40.9,41.0,31.91,896130
2020-06-04,42.3,41.1,41.2,41.8,32.53,2013380
2020-06-05,42.2,41.25,41.8,42.1,32.76,1216160
2020-06-08,44.0,42.5,42.7,44.0,34.24,2487930
2020-06-09,44.1,43.3,44.1,43.35,33.74,1119590
2020-06-10,44.1,42.5,43.1,43.5,33.85,1297400
2020-06-11,43.7,40.5,43.5,40.5,31.52,2386670
2020-06-12,42.5,39.5,39.5,42.5,33.08,1913590
2020-06-15,42.3,39.9,42.3,39.9,31.05,1503480
2020-06-16,41.6,40.5,41.5,40.7,31.68,958780
2020-06-17,41.1,39.85,40.7,40.3,31.36,817560
2020-06-18,40.6,40.0,40.3,40.5,31.52,629450
2020-06-19,41.45,40.7,41.2,41.45,32.26,720420
2020-06-22,41.85,40.8,41.5,41.3,32.14,622920
2020-06-23,41.35,40.5,41.05,40.7,31.68,1110100
2020-06-24,41.2,40.2,40.7,40.3,31.36,692090
2020-06-25,40.25,39.8,40.0,40.0,31.13,791820
2020-06-26,40.9,39.7,40.9,39.9,31.05,717380
2020-06-29,39.5,38.4,39.3,38.5,29.96,1454210
2020-06-30,39.05,37.8,39.0,37.9,29.5,862060
2020-07-01,39.4,37.9,37.9,39.2,30.51,989310
2020-07-02,39.45,38.7,39.45,39.0,30.35,501500
2020-07-03,39.3,38.8,39.25,39.1,30.43,547350
2020-07-06,40.2,39.1,39.4,40.1,31.21,757690
2020-07-07,40.85,40.25,40.4,40.6,31.6,1097570
2020-07-08,40.7,40.0,40.5,40.55,31.56,768660
2020-07-09,41.9,40.55,40.55,41.6,32.38,1531780
2020-07-10,41.65,40.75,41.2,41.5,32.3,1030790
2020-07-13,41.85,41.0,41.65,41.3,32.14,1039520
2020-07-14,41.3,40.7,40.85,41.25,32.1,990800
2020-07-15,41.7,41.3,41.7,41.35,32.18,690440
2020-07-16,41.4,41.0,41.35,41.35,32.18,473290
2020-07-17,41.85,41.4,41.4,41.6,32.38,1343600
2020-07-20,41.75,40.8,40.8,40.8,31.75,832370
2020-07-21,41.0,40.35,41.0,40.8,31.75,374580
2020-07-22,41.0,39.5,41.0,40.0,31.13,750600
2020-07-23,40.45,39.65,40.0,39.85,31.01,764300
2020-07-24,39.85,37.75,39.85,38.2,29.73,1807770
2020-07-27,37.8,35.55,36.0,35.55,27.67,1545430
2020-07-28,37.85,36.0,36.0,37.85,29.46,1193550
2020-07-29,37.2,35.8,36.8,36.95,28.76,725660
2020-07-30,37.5,36.0,37.5,37.2,28.95,419920
2020-07-31,37.25,36.0,36.0,36.65,28.52,479890
2020-08-03,37.35,36.3,36.3,37.2,28.95,646640
2020-08-04,38.0,37.5,38.0,37.9,29.5,494030
2020-08-05,39.0,37.6,37.8,38.75,30.16,911970
2020-08-06,38.9,38.2,38.65,38.25,29.77,597260
2020-08-07,38.6,37.95,38.25,38.1,29.65,532060
2020-08-10,38.7,38.1,38.45,38.1,29.65,534820
2020-08-11,38.6,38.1,38.35,38.5,29.96,780760
2020-08-12,39.35,38.6,38.6,39.2,30.51,963310
2020-08-13,39.7,39.3,39.5,39.65,30.86,673490
2020-08-14,39.6,38.8,39.35,39.0,30.35,985710
2020-08-17,39.0,38.45,38.7,38.7,30.12,631010
2020-08-18,39.0,38.4,39.0,38.4,29.89,663290
2020-08-19,38.85,38.4,38.4,38.6,30.04,346360
2020-08-20,38.85,38.25,38.6,38.25,29.77,859310
2020-08-21,39.25,38.4,38.4,38.95,30.31,1098410
2020-08-24,39.9,39.2,39.5,39.65,30.86,940780
2020-08-25,40.0,39.4,39.9,39.5,30.74,886570
2020-08-26,39.5,39.3,39.5,39.35,30.62,831700
2020-08-27,39.4,39.0,39.3,39.1,30.43,1095260
2020-08-28,41.0,39.3,39.5,40.55,31.56,3032570
2020-08-31,41.3,40.55,40.6,40.95,31.87,2006450
2020-09-01,41.4,40.4,40.5,41.4,32.22,2124220
2020-09-03,42.2,41.2,41.5,42.2,32.84,3266170
2020-09-04,42.3,41.25,41.3,42.1,32.76,2501840
2020-09-07,42.2,40.6,42.2,40.6,31.6,2246440
2020-09-08,41.0,40.05,40.8,40.85,31.79,1261510
2020-09-09,40.95,40.1,40.2,40.8,31.75,804160
2020-09-10,41.15,40.5,41.1,40.5,31.52,846810
2020-09-11,40.65,40.25,40.5,40.45,31.48,773230
2020-09-14,40.8,40.45,40.55,40.5,31.52,931340
2020-09-15,41.2,40.4,40.7,40.75,31.71,1109810
2020-09-16,40.9,40.45,40.9,40.55,31.56,546300
2020-09-17,41.1,40.3,40.7,40.5,31.52,2048560
2020-09-18,41.0,40.5,40.6,41.0,31.91,1751990
2020-09-21,41.5,40.7,41.2,40.8,31.75,1525850
2020-09-22,40.9,40.45,40.7,40.7,31.68,1160730
2020-09-23,41.9,40.8,40.8,41.4,32.22,2105880
2020-09-24,41.55,40.8,41.2,40.9,31.83,1523780
2020-09-25,41.1,40.55,41.0,40.8,31.75,1334760
2020-09-28,41.7,40.8,41.05,41.3,32.14,1952000
2020-09-29,41.95,40.6,41.5,40.65,31.64,2022020
2020-09-30,40.9,40.5,40.7,40.8,31.75,933550
2020-10-01,41.15,40.8,40.8,40.95,31.87,1157830
2020-10-02,41.45,38.5,41.0,40.65,31.64,1758990
2020-10-05,41.0,40.2,41.0,40.4,31.44,1567920
2020-10-06,40.8,40.3,40.55,40.45,31.48,1507790
2020-10-07,40.9,40.3,40.4,40.45,31.48,1177720
2020-10-08,40.65,39.8,40.6,40.4,31.44,1893390
2020-10-09,40.5,40.1,40.3,40.35,31.4,849330
2020-10-12,41.95,40.7,41.6,40.95,31.87,3533550
2020-10-13,41.85,40.6,41.0,41.25,32.1,1980740
2020-10-14,42.95,41.5,41.8,42.9,33.39,6821050
2020-10-15,43.45,42.2,43.45,42.25,32.88,2957800
2020-10-16,43.2,41.8,42.25,42.2,32.84,2411650
2020-10-19,42.45,41.7,42.45,41.9,32.61,2690250
2020-10-20,42.5,41.5,41.5,42.0,32.69,1923390
2020-10-21,43.5,42.15,42.4,42.35,32.96,3019940
2020-10-22,42.95,41.9,42.3,42.95,33.43,1733020
2020-10-23,43.4,42.8,43.4,42.8,33.31,1940000
2020-10-26,43.0,41.0,42.5,41.0,31.91,3379510
2020-10-27,41.5,40.7,41.0,40.7,31.68,2635960
2020-10-28,40.7,39.3,40.5,39.3,30.59,2899500
2020-10-29,39.5,38.45,38.8,38.65,30.08,2823190
2020-10-30,39.2,38.15,39.0,38.5,29.96,1678270
2020-11-02,39.1,38.5,38.5,38.9,30.27,1084730
2020-11-03,39.5,39.0,39.0,39.4,30.66,1035230
2020-11-04,40.1,39.35,39.4,39.75,30.94,1077740
2020-11-05,39.75,39.05,39.75,39.05,30.39,1280230
2020-11-06,39.45,38.85,39.45,39.05,30.39,646660
2020-11-09,39.45,39.1,39.45,39.25,30.55,1187610
2020-11-10,40.0,39.4,39.85,39.4,30.66,1361190
2020-11-11,39.65,39.15,39.4,39.4,30.66,723840
2020-11-12,39.8,39.4,39.5,39.6,30.82,1126040
2020-11-13,40.3,39.65,39.7,40.3,31.36,1833350
2020-11-16,40.8,39.9,40.35,39.9,31.05,1939610
2020-11-17,40.3,39.75,40.0,40.3,31.36,1455550
2020-11-18,40.35,40.0,40.3,40.05,31.17,1572210
2020-11-19,40.8,40.1,40.1,40.4,31.44,1787480
2020-11-20,41.25,40.7,40.7,41.2,32.06,2522690
2020-11-23,41.5,40.55,41.5,41.1,31.99,1315280
2020-11-24,41.1,40.4,41.05,40.7,31.68,1958510
2020-11-25,41.45,40.55,41.0,41.3,32.14,2775000
2020-11-26,42.6,41.0,41.3,42.6,33.15,4356380
2020-11-27,42.85,42.05,42.8,42.45,33.04,2323620
2020-11-30,42.5,41.7,42.45,41.7,32.45,1808190
2020-12-01,41.8,40.8,41.0,41.7,32.45,2913470
2020-12-02,42.0,41.4,41.75,41.5,32.3,1833120
2020-12-03,41.9,41.4,41.55,41.6,32.38,1936790
2020-12-04,42.3,41.5,41.6,41.65,32.41,2563040
2020-12-07,43.2,41.85,43.0,43.0,33.47,4120830
2020-12-08,43.3,42.45,43.3,42.7,33.23,2151740
2020-12-09,44.0,42.75,42.9,43.8,34.09,3679830
2020-12-10,44.8,43.7,43.8,43.95,34.2,3830860
2020-12-11,45.8,43.6,43.9,45.8,35.64,4566950
2020-12-14,46.55,45.85,46.15,46.5,36.19,2935490
2020-12-15,47.0,45.85,46.15,46.1,35.88,3422380
2020-12-16,47.45,46.1,46.1,47.4,36.89,3093050
2020-12-17,47.6,46.4,46.8,46.4,36.11,3894580
2020-12-18,47.5,46.4,46.7,47.0,36.58,2432540
2020-12-21,48.0,46.5,48.0,47.45,36.93,2476240
2020-12-22,47.45,46.6,47.45,46.85,36.46,2735230
2020-12-23,47.5,46.4,47.0,46.6,36.27,2105620
2020-12-24,46.8,43.9,46.6,45.5,35.41,3135180
2020-12-25,46.7,45.0,45.5,46.6,36.27,1562900
2020-12-28,48.0,46.8,46.95,47.45,36.93,3156280
2020-12-29,48.65,47.3,47.3,48.35,37.63,3031270
2020-12-30,48.8,48.0,48.05,48.05,37.4,1442160
2020-12-31,47.9,47.0,47.25,47.9,37.91,1342380
2021-01-04,48.45,47.75,47.75,48.25,38.19,1993800
2021-01-05,48.1,47.65,47.9,47.9,37.91,2155700
2021-01-06,50.6,47.55,48.3,48.8,38.62,3674500
2021-01-07,49.9,48.5,48.8,48.9,38.7,1781500
2021-01-08,49.3,48.2,49.3,48.5,38.38,2034900
2021-01-11,48.6,47.9,48.5,48.25,38.19,2758800
2021-01-12,49.0,47.9,48.25,48.75,38.58,2189300
2021-01-13,49.2,48.4,48.8,48.45,38.34,1650200
2021-01-14,49.0,48.0,48.5,48.85,38.66,1904800
2021-01-15,49.5,48.85,49.3,48.85,38.66,2404700
2021-01-18,49.0,48.6,48.9,48.65,38.5,1685100
2021-01-19,48.6,45.25,48.6,45.25,35.81,3808900
2021-01-20,46.5,42.5,45.25,45.5,36.01,2306500
2021-01-21,46.5,45.2,45.6,46.5,36.8,1390700
2021-01-22,46.55,45.1,46.5,45.25,35.81,2211800
2021-01-25,45.2,44.4,45.0,44.6,35.3,1371900
2021-01-26,44.35,41.8,44.35,42.55,33.67,1836800
2021-01-27,43.4,40.6,42.55,41.3,32.68,2102100
2021-01-28,40.0,38.45,39.0,38.45,30.43,2692000
2021-01-29,40.85,36.5,36.5,39.9,31.58,2008200
2021-02-01,41.0,38.65,39.9,39.1,30.94,1545000
2021-02-02,39.95,38.55,38.9,39.35,31.14,2531000
2021-02-03,41.5,39.7,40.1,41.35,32.72,1851900
2021-02-04,41.6,40.9,41.4,41.5,32.84,1468500
2021-02-05,42.1,41.3,41.5,41.8,33.08,1313300
2021-02-08,42.0,39.05,40.1,40.1,31.74,1914900
2021-02-09,41.2,39.7,40.5,40.8,32.29,1448500
2021-02-17,42.1,40.85,40.85,42.1,33.32,1439000
2021-02-18,43.5,41.7,42.2,43.4,34.35,2339700
2021-02-19,44.5,42.85,43.0,44.1,34.9,2027200
2021-02-22,44.5,43.7,44.1,43.75,34.62,1573800
2021-02-23,44.1,43.2,43.75,44.0,34.82,1558100
2021-02-24,44.2,42.6,43.9,43.05,34.07,1640000
2021-02-25,43.8,42.2,43.15,42.95,33.99,1733200
2021-02-26,43.7,42.3,42.8,43.6,34.51,1404500
2021-03-01,44.4,43.6,43.6,44.1,34.9,2251400
2021-03-02,44.6,43.85,44.5,44.05,34.86,2124000
2021-03-03,44.2,43.7,44.05,43.8,34.66,1583800
2021-03-04,44.25,42.3,44.0,42.75,33.83,2089500
2021-03-05,43.3,42.0,42.75,42.4,33.56,1857200
2021-03-08,43.4,42.3,43.4,42.45,33.59,1595300
2021-03-09,42.4,41.5,42.4,41.85,33.12,2430700
2021-03-10,42.2,41.4,42.0,42.0,33.24,2085000
2021-03-11,43.6,42.55,42.7,43.3,34.27,1672400
2021-03-12,43.7,43.1,43.5,43.35,34.31,2536400
2021-03-15,43.6,42.8,43.5,43.0,34.03,2779700
2021-03-16,43.2,42.3,43.0,42.4,33.56,2223700
2021-03-17,43.4,41.95,42.5,43.3,34.27,4346500
2021-03-18,45.3,43.55,44.0,45.0,35.61,5666500
2021-03-19,45.4,44.7,45.0,45.0,35.61,2885400
2021-03-22,45.0,44.5,45.0,44.65,35.34,2562800
2021-03-23,44.55,43.1,44.5,43.7,34.58,4549300
2021-03-24,43.3,41.9,43.0,42.15,33.36,3521900
2021-03-25,42.95,41.95,42.5,42.25,33.44,2369000
2021-03-26,42.4,40.5,41.95,42.1,33.32,2445100
2021-03-29,42.65,42.15,42.5,42.55,33.67,1347900
2021-03-30,43.05,42.3,43.0,42.85,33.91,2304200
2021-03-31,43.45,42.8,42.95,42.95,33.99,2170100
2021-04-01,44.0,43.0,43.0,43.95,34.78,3706500
2021-04-02,45.5,44.05,44.4,45.0,35.61,5794100
2021-04-05,45.9,45.1,45.7,45.55,36.05,5969400
2021-04-06,46.25,45.05,45.4,45.75,36.21,4113800
2021-04-07,45.75,45.35,45.7,45.55,36.05,2609000
2021-04-08,45.8,44.7,45.7,44.8,35.45,4412400
2021-04-09,44.8,44.05,44.7,44.3,35.06,4489700
2021-04-12,45.3,44.1,44.5,44.75,35.42,5149300
2021-04-13,45.1,43.5,45.0,43.65,34.54,3952000
2021-04-14,44.3,43.0,43.5,44.0,34.82,2839300
2021-04-15,44.2,43.0,44.1,43.05,34.07,3705100
2021-04-16,43.5,41.85,42.85,42.0,33.24,4667300
2021-04-19,43.1,41.8,42.0,43.0,34.03,3194000
2021-04-20,44.0,42.95,43.1,43.2,34.19,2676100
2021-04-22,43.2,41.0,43.2,41.0,32.45,2929700
2021-04-23,42.15,40.85,41.0,42.0,33.24,3078200
2021-04-26,42.0,40.5,41.75,40.5,32.05,3328300
2021-04-27,40.8,40.2,40.5,40.35,31.93,1978500
2021-04-28,40.9,40.35,40.35,40.6,32.13,1379200
2021-04-29,41.9,40.6,40.6,41.0,32.45,1949100
2021-05-04,41.8,40.0,40.0,41.3,32.68,2171900
2021-05-05,42.35,41.5,41.7,41.9,33.16,2692200
2021-05-06,41.9,41.2,41.9,41.25,32.65,2246100
2021-05-07,41.2,40.5,40.6,40.65,32.17,3706600
2021-05-10,41.5,40.35,40.5,41.4,32.76,3027800
2021-05-11,43.5,41.8,42.0,42.1,33.32,5349300
2021-05-12,42.7,41.8,42.0,42.65,33.75,3331500
