index,date,high,low,open,close,adjust,volume
2961,2021-05-10,56.3,52.8,54.0,56.1,55.31,1265100
2962,2021-05-11,57.1,55.6,56.6,56.0,55.22,1034700
2963,2021-05-12,56.9,55.5,55.9,56.8,56.0,915400
2964,2021-05-13,56.5,55.4,56.0,55.6,54.82,828000
2965,2021-05-14,56.4,55.4,55.9,55.8,55.02,947900
2966,2021-05-17,56.0,54.4,55.8,54.6,53.84,661300
2967,2021-05-18,54.8,53.8,54.6,54.0,53.24,663200
2968,2021-05-19,54.0,53.2,54.0,53.2,52.46,596100
2969,2021-05-20,53.4,52.0,53.2,52.8,52.06,1023200
2970,2021-05-21,54.9,52.1,52.7,53.3,52.55,826800
2971,2021-05-24,54.8,54.0,54.7,54.3,53.54,461100
2972,2021-05-25,55.8,54.2,54.3,55.2,54.43,939400
2973,2021-05-26,56.2,55.2,55.3,55.5,54.72,925900
2974,2021-05-27,56.8,51.7,55.4,56.1,55.31,1109600
2975,2021-05-28,56.1,55.2,56.1,55.5,54.72,499300
2976,2021-05-31,55.4,54.0,55.0,54.1,53.34,653800
2977,2021-06-01,54.5,53.4,54.1,53.6,52.85,680900
2978,2021-06-02,53.7,53.1,53.6,53.6,52.85,658100
2979,2021-06-03,55.5,53.8,54.0,54.9,54.13,823800
2980,2021-06-04,57.5,55.0,55.0,57.1,56.3,2013000
2981,2021-06-07,59.5,57.2,57.5,58.5,57.68,2320700
2982,2021-06-08,59.5,56.3,58.5,57.0,56.2,1346600
2983,2021-06-09,56.7,55.0,56.6,56.4,55.61,1088500
2984,2021-06-10,56.4,55.2,56.4,55.5,54.72,1007100
2985,2021-06-11,57.6,55.9,56.0,57.3,56.5,1430200
2986,2021-06-14,60.7,58.0,58.5,60.0,59.16,3394700
2987,2021-06-15,61.5,59.7,60.0,61.2,60.34,2252500
2988,2021-06-16,61.5,60.0,61.0,60.3,59.46,1462800
2989,2021-06-17,62.0,59.1,59.3,62.0,61.13,1926300
2990,2021-06-18,62.3,61.0,62.0,61.0,60.15,1363900
2991,2021-06-21,61.0,59.2,61.0,59.7,58.86,1610800
2992,2021-06-22,61.0,59.8,60.5,59.9,59.06,1477500
2993,2021-06-23,60.5,58.0,60.5,58.8,57.98,1583600
2994,2021-06-24,59.8,57.9,58.5,58.0,57.19,1278900
2995,2021-06-25,58.5,57.1,58.0,58.3,57.48,1040900
2996,2021-06-28,60.3,58.4,59.0,60.0,59.16,1030400
2997,2021-06-29,60.2,58.9,60.0,59.1,58.27,930900
2998,2021-06-30,59.4,58.4,59.1,58.4,57.58,804400
2999,2021-07-01,59.3,58.0,58.9,59.0,58.17,1073300
3000,2021-07-02,59.9,58.6,59.5,59.1,58.27,959500
3001,2021-07-05,59.1,57.7,59.1,58.2,57.39,1030100
3002,2021-07-06,58.8,55.9,58.1,55.9,55.12,2888400
3003,2021-07-07,55.9,53.7,55.9,54.5,53.74,2063400
3004,2021-07-08,56.3,54.4,54.6,54.9,54.13,1036200
3005,2021-07-09,55.4,53.1,54.8,53.1,52.36,1000800
3006,2021-07-12,53.0,49.4,52.3,50.3,49.6,1807900
3007,2021-07-13,51.4,49.5,50.8,50.7,49.99,914200
3008,2021-07-14,51.2,49.0,50.8,50.0,49.3,793300
3009,2021-07-15,50.5,49.5,49.5,50.5,49.79,886900
3010,2021-07-16,51.9,50.7,51.0,51.0,50.29,1521200
3011,2021-07-19,50.3,48.0,49.9,48.0,47.33,1039700
3012,2021-07-20,49.9,47.0,48.0,49.9,49.2,803900
3013,2021-07-21,50.0,49.25,49.9,49.5,48.81,372300
3014,2021-07-22,51.0,49.4,49.6,50.8,50.09,621400
3015,2021-07-23,51.5,50.4,50.6,50.4,49.69,1060900
3016,2021-07-26,50.9,49.5,49.6,50.6,49.89,488800
3017,2021-07-27,51.4,50.3,51.3,50.5,49.79,656700
3018,2021-07-28,51.0,50.0,50.0,50.2,49.5,320800
3019,2021-07-29,50.7,50.2,50.5,50.4,49.69,427200
3020,2021-07-30,51.5,50.4,50.4,51.1,50.38,960300
3021,2021-08-02,52.9,51.2,51.7,52.3,51.57,981300
3022,2021-08-03,53.5,52.5,52.6,52.7,51.96,711900
3023,2021-08-04,54.0,52.7,53.0,53.7,52.95,1162100
3024,2021-08-05,53.7,53.1,53.4,53.6,52.85,659800
3025,2021-08-06,54.0,52.7,53.5,53.8,53.05,1125800
3026,2021-08-09,54.2,53.1,53.2,53.9,53.15,736800
3027,2021-08-10,54.4,53.2,54.0,53.4,52.65,694400
3028,2021-08-11,54.8,53.4,53.6,54.2,53.44,1348500
3029,2021-08-12,55.5,54.2,54.2,55.3,54.53,1430300
3030,2021-08-13,55.2,53.9,55.2,54.4,53.64,828900
3031,2021-08-16,54.9,53.9,54.5,54.2,53.44,1051700
3032,2021-08-17,54.3,53.6,54.2,53.6,52.85,884100
3033,2021-08-18,55.3,53.9,54.0,54.7,53.93,1304200
3034,2021-08-19,55.2,54.5,54.9,55.0,54.23,779400
3035,2021-08-20,55.3,51.9,55.0,53.4,52.65,1584200
3036,2021-08-23,53.2,52.0,53.2,52.0,51.27,1178300
3037,2021-08-24,52.6,51.6,52.0,52.6,51.86,765100
3038,2021-08-25,53.0,52.1,52.6,52.7,51.96,336100
3039,2021-08-26,53.8,52.5,52.9,52.6,51.86,591400
3040,2021-08-27,53.6,52.0,52.1,53.4,52.65,656900
3041,2021-08-30,55.0,53.6,53.6,55.0,54.23,1557552
3042,2021-08-31,57.5,55.9,56.0,57.0,56.2,2580900
3043,2021-09-01,57.3,56.5,57.3,56.8,56.0,1249800
3044,2021-09-06,57.2,56.3,56.9,56.4,55.61,845100
3045,2021-09-07,56.5,55.1,56.1,55.3,54.53,1459500
3046,2021-09-08,55.4,54.0,55.3,54.2,53.44,1200700
3047,2021-09-09,55.4,54.0,54.5,54.9,54.13,586800
3048,2021-09-10,56.2,54.5,54.9,56.0,55.22,921400
3049,2021-09-13,56.0,54.6,56.0,54.6,53.84,950400
3050,2021-09-14,55.0,53.8,54.6,54.0,53.24,755300
3051,2021-09-15,54.1,53.0,54.0,54.1,53.34,849090
3052,2021-09-16,54.9,54.0,54.2,54.5,53.74,499100
3053,2021-09-17,55.7,53.6,54.1,53.6,52.85,2249200
3054,2021-09-20,54.7,53.6,54.5,53.9,53.15,898700
3055,2021-09-21,55.8,53.2,53.2,55.7,54.92,1973900
3056,2021-09-22,59.1,56.0,56.0,59.0,58.17,4575300
3057,2021-09-23,59.5,57.7,59.5,57.8,56.99,1954900
3058,2021-09-24,59.4,57.6,58.0,58.8,57.98,1588700
3059,2021-09-27,58.8,56.5,58.1,56.5,55.71,2063500
3060,2021-09-28,58.9,55.7,56.5,58.7,57.88,1677700
3061,2021-09-29,59.0,57.6,58.4,58.0,57.19,1067500
3062,2021-09-30,59.5,58.4,58.7,58.4,57.58,1585700
3063,2021-10-01,58.5,57.4,58.0,57.9,57.09,2243150
3064,2021-10-04,60.6,58.0,58.0,59.5,58.67,3168000
3065,2021-10-05,60.4,59.4,59.7,59.9,59.06,1146900
3066,2021-10-06,61.5,60.0,60.1,61.0,60.15,1659500
3067,2021-10-07,62.5,60.6,60.6,61.9,61.03,2304900
3068,2021-10-08,62.8,60.8,62.0,61.2,60.34,1688100
3069,2021-10-11,62.0,60.5,61.5,62.0,61.13,1537400
3070,2021-10-12,62.4,60.8,62.2,61.9,61.03,1377300
3071,2021-10-13,61.9,60.0,61.6,60.0,59.16,1563600
3072,2021-10-14,60.7,59.9,60.1,59.9,59.06,1616100
3073,2021-10-15,60.5,59.5,60.1,59.8,58.96,1389600
3074,2021-10-18,60.8,59.0,59.7,59.6,58.77,1436700
3075,2021-10-19,61.7,59.2,60.0,61.4,60.54,2026200
3076,2021-10-20,61.8,59.7,61.4,60.5,59.65,1140800
3077,2021-10-21,60.9,59.7,60.5,60.0,59.16,746000
3078,2021-10-22,60.8,59.7,60.0,60.3,59.46,921200
3079,2021-10-25,64.5,62.0,62.2,64.5,63.6,4524000
3080,2021-10-26,66.5,64.0,65.4,64.3,63.4,2025500
3081,2021-10-27,65.6,63.9,64.3,64.9,63.99,1389800
3082,2021-10-28,66.1,64.0,64.9,65.6,64.68,2091200
3083,2021-10-29,66.0,64.6,65.9,64.7,63.79,1712800
3084,2021-11-01,65.8,64.0,64.7,64.1,63.2,1797400
3085,2021-11-02,64.8,63.8,64.1,64.8,63.89,1515700
3086,2021-11-03,65.4,63.5,64.8,63.5,62.61,1823100
3087,2021-11-04,64.7,63.5,64.0,63.5,62.61,992700
3088,2021-11-05,64.5,63.5,63.7,64.0,63.1,993300
3089,2021-11-08,64.3,63.1,64.0,63.5,63.5,868700
3090,2021-11-09,66.2,63.6,63.6,64.8,64.8,2081700
3091,2021-11-10,65.1,63.8,64.7,64.5,64.5,1093400
3092,2021-11-11,64.5,62.6,64.3,63.2,63.2,1274000
3093,2021-11-12,63.4,62.2,63.0,62.8,62.8,1434700
3094,2021-11-15,64.4,62.5,64.4,62.7,62.7,1172200
3095,2021-11-16,66.2,62.8,63.0,64.6,64.6,2630200
3096,2021-11-17,65.5,64.2,65.3,64.2,64.2,963200
3097,2021-11-18,64.7,63.5,64.3,64.2,64.2,1075800
3098,2021-11-19,64.2,59.8,63.9,61.1,61.1,3553500
3099,2021-11-22,61.5,59.0,60.6,60.2,60.2,1678800
3100,2021-11-23,62.4,59.8,59.8,62.4,62.4,1080800
3101,2021-11-24,62.8,61.8,62.5,62.8,62.8,1037500
3102,2021-11-25,64.4,62.9,62.9,63.1,63.1,1301100
3103,2021-11-26,63.5,61.5,63.5,62.2,62.2,1086700
3104,2021-11-29,62.8,61.0,61.3,62.0,62.0,938200
3105,2021-11-30,62.8,60.5,62.4,61.0,61.0,1345100
3106,2021-12-01,61.5,60.2,61.2,61.1,61.1,1262900
3107,2021-12-02,61.5,60.6,61.1,60.6,60.6,611300
3108,2021-12-03,61.1,57.8,61.1,57.8,57.8,1700000
3109,2021-12-06,58.4,55.3,57.8,57.5,57.5,1623800
3110,2021-12-07,58.5,57.5,57.8,58.4,58.4,665900
3111,2021-12-08,58.6,57.6,58.4,57.7,57.7,581500
3112,2021-12-09,58.1,57.3,57.7,57.8,57.8,741800
3113,2021-12-10,59.3,57.9,58.0,58.8,58.8,639500
3114,2021-12-13,59.7,58.6,59.2,59.2,59.2,682400
3115,2021-12-14,59.0,58.0,59.0,58.5,58.5,562100
3116,2021-12-15,58.6,57.5,58.5,58.2,58.2,725800
3117,2021-12-16,59.0,57.9,59.0,58.0,58.0,413600
3118,2021-12-17,58.5,57.5,58.0,57.6,57.6,789300
3119,2021-12-20,58.1,56.0,57.8,56.6,56.6,1340000
3120,2021-12-21,57.6,55.9,56.3,57.0,57.0,1416400
3121,2021-12-22,57.6,56.1,57.0,56.5,56.5,884600
3122,2021-12-23,56.7,54.9,56.5,54.9,54.9,1259000
3123,2021-12-24,56.2,54.7,55.2,56.0,56.0,898700
3124,2021-12-27,56.6,55.5,56.5,56.1,56.1,907000
3125,2021-12-28,56.1,55.5,56.0,55.7,55.7,825700
3126,2021-12-29,55.9,55.0,55.8,55.2,55.2,867500
3127,2021-12-30,55.6,55.0,55.4,55.1,55.1,1033700
3128,2021-12-31,56.2,55.2,55.2,56.0,56.0,841600
3129,2022-01-04,57.4,56.0,56.0,56.9,56.9,730400
3130,2022-01-05,57.5,56.4,57.0,56.6,56.6,825200
3131,2022-01-06,56.7,55.9,56.6,56.2,56.2,726600
3132,2022-01-07,56.9,55.1,56.5,55.6,55.6,1011700
3133,2022-01-10,55.8,54.7,55.6,54.7,54.7,889000
3134,2022-01-11,55.0,52.8,54.7,53.8,53.8,809400
3135,2022-01-12,54.7,52.5,54.0,54.0,54.0,833500
3136,2022-01-13,55.9,54.0,54.6,54.0,54.0,1118005
3137,2022-01-14,55.0,53.5,53.5,54.2,54.2,568500
3138,2022-01-17,54.9,52.6,54.9,52.7,52.7,646600
3139,2022-01-18,53.2,51.2,52.7,51.6,51.6,849500
3140,2022-01-19,52.4,51.5,51.6,51.7,51.7,358200
3141,2022-01-20,52.4,51.7,52.4,52.3,52.3,305500
3142,2022-01-21,52.9,52.1,52.2,52.5,52.5,884000
3143,2022-01-24,52.5,51.0,52.2,51.1,51.1,664500
3144,2022-01-25,51.8,50.4,50.8,51.6,51.6,457200
3145,2022-01-26,53.3,51.0,52.2,53.0,53.0,790000
3146,2022-01-27,54.6,52.3,52.9,53.8,53.8,722200
3147,2022-01-28,54.7,53.8,53.9,54.4,54.4,528100
3148,2022-02-07,56.0,54.8,55.5,55.5,55.5,882500
3149,2022-02-08,55.9,54.7,55.5,55.4,55.4,755700
3150,2022-02-09,56.5,55.2,55.4,55.9,55.9,893700
3151,2022-02-10,56.0,55.0,55.9,55.4,55.4,582900
3152,2022-02-11,55.5,54.8,55.3,55.1,55.1,410200
3153,2022-02-14,55.3,53.8,54.2,54.2,54.2,682400
3154,2022-02-15,54.9,54.0,54.3,54.8,54.8,450500
3155,2022-02-16,57.4,54.8,55.4,57.4,57.4,1909900
3156,2022-02-17,57.8,56.8,57.7,56.9,56.9,712300
3157,2022-02-18,58.0,56.4,56.8,57.3,57.3,860800
3158,2022-02-21,57.5,56.8,57.3,57.2,57.2,625700
3159,2022-02-22,57.1,55.9,56.9,56.3,56.3,1150700
3160,2022-02-23,57.9,56.3,56.3,57.6,57.6,1745200
3161,2022-02-24,59.4,57.3,57.6,59.0,59.0,2656100
3162,2022-02-25,60.1,58.7,59.0,59.0,59.0,1061100
3163,2022-02-28,59.5,58.3,58.8,59.1,59.1,712800
3164,2022-03-01,61.0,59.2,59.3,59.8,59.8,1582400
3165,2022-03-02,60.4,59.0,59.7,59.0,59.0,1103800
3166,2022-03-03,59.7,58.3,59.1,59.0,59.0,928600
3167,2022-03-04,60.2,58.4,58.5,59.7,59.7,1259200
3168,2022-03-07,60.2,58.8,60.2,58.9,58.9,868700
3169,2022-03-08,59.5,58.2,58.2,58.4,58.4,647600
3170,2022-03-09,58.7,56.4,58.3,56.4,56.4,1797100
3171,2022-03-10,57.5,56.5,57.5,57.4,57.4,704500
3172,2022-03-11,58.3,56.8,57.1,57.0,57.0,646000
3173,2022-03-14,57.0,55.0,56.1,55.1,55.1,895400
3174,2022-03-15,55.2,54.6,54.9,55.1,55.1,762100
3175,2022-03-16,56.3,55.3,55.5,56.2,56.2,420700
3176,2022-03-17,56.9,55.8,56.5,56.2,56.2,346800
3177,2022-03-18,56.4,55.8,56.1,56.1,56.1,820100
3178,2022-03-21,58.6,56.2,56.9,58.5,58.5,1400800
3179,2022-03-22,59.3,58.0,58.8,58.5,58.5,1899900
3180,2022-03-23,59.8,58.1,58.5,59.0,59.0,1281500
3181,2022-03-24,59.7,58.5,58.9,58.8,58.8,681200
3182,2022-03-25,59.2,58.0,59.0,58.5,58.5,1039300
3183,2022-03-28,58.5,57.8,58.5,58.5,58.5,912400
3184,2022-03-29,61.5,58.5,58.6,61.4,61.4,2592800
3185,2022-03-30,62.8,60.8,61.0,61.7,61.7,1899300
3186,2022-03-31,62.4,61.5,61.7,61.5,61.5,1150200
3187,2022-04-01,64.4,61.0,61.0,63.4,63.4,3758200
3188,2022-04-04,65.2,63.5,63.9,63.6,63.6,2376500
3189,2022-04-05,63.9,62.9,63.2,63.8,63.8,2089600
3190,2022-04-06,65.4,63.0,63.0,65.2,65.2,2574400
3191,2022-04-07,66.4,64.4,65.5,64.4,64.4,2039800
3192,2022-04-08,65.5,63.5,64.3,63.5,63.5,1314000
3193,2022-04-12,63.9,60.0,63.5,60.0,60.0,1935300
3194,2022-04-13,63.6,59.5,61.0,63.3,63.3,1698200
3195,2022-04-14,64.6,62.5,63.8,62.5,62.5,1393300
3196,2022-04-15,66.8,62.3,62.4,66.8,66.8,3373000
3197,2022-04-18,68.5,66.5,67.5,66.8,66.8,3846200
3198,2022-04-19,70.0,65.7,67.1,65.7,65.7,2704100
3199,2022-04-20,66.9,64.0,65.0,64.0,64.0,2744400
3200,2022-04-21,68.4,61.0,63.0,66.5,66.5,3630900
3201,2022-04-22,68.2,61.9,67.0,63.0,63.0,3200800
3202,2022-04-25,63.5,58.6,63.0,58.6,58.6,2769200
3203,2022-04-26,62.0,54.6,55.4,61.9,61.9,2891900
3204,2022-04-27,61.5,59.1,61.0,61.5,61.5,1138200
3205,2022-04-28,62.2,60.0,61.5,60.0,60.0,977400
3206,2022-04-29,62.5,59.3,59.3,62.1,62.1,1697200
3207,2022-05-04,64.9,61.2,61.9,63.0,63.0,1951400
3208,2022-05-05,64.9,62.5,64.0,64.0,64.0,1707000
3209,2022-05-06,66.2,62.5,62.9,63.8,63.8,3122600
3210,2022-05-09,63.6,59.4,63.6,59.4,59.4,2433000
3211,2022-05-10,60.0,56.1,57.0,60.0,60.0,1831600
3212,2022-05-11,59.8,57.7,59.4,58.5,58.5,1574900
3213,2022-05-12,58.4,54.5,57.4,54.5,54.5,3026900
3214,2022-05-13,54.7,50.7,54.3,50.7,50.7,3115600
3215,2022-05-16,54.0,47.9,52.0,47.9,47.9,1700500
3216,2022-05-17,51.2,47.0,47.0,51.2,51.2,1824800
3217,2022-05-18,52.5,50.5,51.9,50.7,50.7,1289600
3218,2022-05-19,50.9,49.15,49.2,50.1,50.1,1582900
3219,2022-05-20,51.5,49.85,50.0,50.2,50.2,1463400
3220,2022-05-23,51.9,49.45,51.0,50.8,50.8,1398000
3221,2022-05-24,51.3,48.95,50.9,50.9,50.9,1102000
3222,2022-05-25,53.4,50.8,50.8,52.8,52.8,1860300
3223,2022-05-26,53.9,52.1,52.9,53.5,53.5,1449900
3224,2022-05-27,54.2,53.3,53.7,53.6,53.6,1158300
3225,2022-05-30,54.5,53.2,53.6,53.5,53.5,1233800
3226,2022-05-31,53.5,51.9,53.5,52.6,52.6,1959400
3227,2022-06-01,53.4,52.0,52.6,52.9,52.9,1111900
3228,2022-06-02,55.4,52.7,52.9,54.1,54.1,2447700
3229,2022-06-03,54.5,53.6,54.1,54.2,54.2,1013700
3230,2022-06-06,55.6,53.9,54.0,54.1,54.1,1799800
3231,2022-06-07,56.8,52.1,54.0,56.1,56.1,3214100
3232,2022-06-08,56.8,55.3,56.2,55.4,55.4,1562000
3233,2022-06-09,55.7,54.7,54.8,55.0,55.0,723400
3234,2022-06-10,56.2,53.8,54.5,53.8,53.8,2205200
3235,2022-06-13,53.4,50.1,52.3,50.1,50.1,2739800
3236,2022-06-14,51.4,49.5,50.0,51.4,51.4,1253100
3237,2022-06-15,51.8,49.5,50.6,51.4,51.4,1126300
3238,2022-06-16,53.5,51.9,52.0,52.4,52.4,2262900
3239,2022-06-17,52.4,50.7,51.5,51.5,51.5,1231100
3240,2022-06-20,52.4,50.3,51.2,50.4,50.4,1055700
3241,2022-06-21,52.2,50.4,50.7,51.5,51.5,1282400
3242,2022-06-22,52.5,50.8,52.0,51.1,51.1,845200
3243,2022-06-23,52.9,51.0,51.0,52.7,52.7,1029700
3244,2022-06-24,55.5,52.7,52.9,54.8,54.8,2319800
3245,2022-06-27,55.4,54.5,55.2,55.1,55.1,881200
3246,2022-06-28,56.5,54.7,55.0,56.3,56.3,1981100
3247,2022-06-29,56.1,54.7,55.6,55.0,55.0,1006400
3248,2022-06-30,55.4,52.5,55.0,52.5,52.5,1386600
3249,2022-07-01,54.5,52.2,52.2,53.1,53.1,960000
3250,2022-07-04,54.2,53.5,53.5,53.7,53.7,591100
3251,2022-07-05,54.8,52.7,54.0,52.8,52.8,1103800
3252,2022-07-06,54.7,52.5,52.6,53.0,53.0,1496500
3253,2022-07-07,55.6,53.2,53.4,55.0,55.0,1661700
3254,2022-07-08,55.8,54.6,55.2,54.6,54.6,954700
3255,2022-07-11,55.5,54.2,54.4,54.6,54.6,995400
3256,2022-07-12,56.5,54.3,55.2,55.9,55.9,1108000
3257,2022-07-13,58.5,56.0,56.1,58.0,58.0,2132000
3258,2022-07-14,58.0,57.2,57.8,57.9,57.9,740200
3259,2022-07-15,57.9,56.5,57.9,56.5,56.5,1162000
3260,2022-07-18,57.9,55.4,56.7,57.3,57.3,1542600
3261,2022-07-19,57.4,56.2,57.4,57.1,57.1,574000
3262,2022-07-20,58.6,57.1,57.3,57.5,57.5,1477400
3263,2022-07-21,57.4,56.7,57.2,56.7,56.7,701800
3264,2022-07-22,57.5,56.1,57.0,56.3,56.3,1005800
3265,2022-07-25,56.5,54.7,56.5,55.4,55.4,1292000
3266,2022-07-26,55.9,54.4,55.5,54.4,54.4,955600
3267,2022-07-27,57.2,53.5,54.2,57.2,57.2,1513000
3268,2022-07-28,57.6,56.6,57.5,56.6,56.6,784800
3269,2022-07-29,58.5,56.8,57.0,57.8,57.8,1564700
3270,2022-08-01,59.7,57.1,57.7,59.2,59.2,2168600
3271,2022-08-02,59.3,58.3,59.0,58.9,58.9,1050700
3272,2022-08-03,58.9,58.0,58.0,58.4,58.4,1039100
3273,2022-08-04,60.2,58.4,58.9,58.4,58.4,1850800
3274,2022-08-05,58.8,58.0,58.4,58.8,58.8,625800
3275,2022-08-08,60.3,58.3,59.0,58.7,58.7,1456500
3276,2022-08-09,59.2,58.0,58.4,58.3,58.3,1249600
3277,2022-08-10,58.6,57.2,58.3,57.5,57.5,1532300
3278,2022-08-11,58.0,56.7,57.7,56.7,56.7,1022100
3279,2022-08-12,58.2,56.6,56.7,58.2,58.2,750100
3280,2022-08-15,58.5,57.6,58.5,57.9,57.9,766900
3281,2022-08-16,58.2,57.5,57.9,57.5,57.5,612400
3282,2022-08-17,58.0,56.7,57.6,56.8,56.8,974000
3283,2022-08-18,57.5,56.0,56.8,56.5,56.5,1061000
3284,2022-08-19,57.3,55.7,56.4,55.8,55.8,1142700
3285,2022-08-22,57.5,55.7,55.8,57.0,57.0,899200
3286,2022-08-23,57.1,56.6,56.9,56.8,56.8,761300
3287,2022-08-24,57.6,56.7,57.0,56.9,56.9,1228000
3288,2022-08-25,57.6,56.9,57.1,57.0,57.0,949200
3289,2022-08-26,58.4,57.0,57.4,57.0,57.0,1554000
3290,2022-08-29,57.7,56.1,56.8,57.3,57.3,1383300
3291,2022-08-30,58.0,57.2,57.5,57.4,57.4,917800
3292,2022-08-31,59.5,57.4,57.4,58.5,58.5,2855900
3293,2022-09-05,60.3,58.6,58.6,59.6,59.6,2596700
3294,2022-09-06,60.2,59.1,60.0,59.1,59.1,1440500
3295,2022-09-07,59.5,56.6,59.0,56.6,56.6,2796400
3296,2022-09-08,57.4,56.0,57.2,56.0,56.0,1498800
3297,2022-09-09,56.8,55.6,56.0,56.6,56.6,1529200
3298,2022-09-12,57.3,56.5,57.0,56.6,56.6,827200
3299,2022-09-13,57.0,56.2,56.8,56.5,56.5,576300
3300,2022-09-14,56.8,55.8,55.8,56.4,56.4,882500
3301,2022-09-15,57.0,56.5,56.5,56.6,56.6,550100
3302,2022-09-16,56.8,55.9,56.6,56.0,56.0,952700
3303,2022-09-19,56.1,53.1,56.0,53.1,53.1,1977900
3304,2022-09-20,54.5,52.8,53.3,54.4,54.4,1060000
3305,2022-09-21,55.1,53.1,53.5,55.1,55.1,743600
3306,2022-09-22,55.6,54.4,55.0,55.2,55.2,629500
3307,2022-09-23,59.0,56.0,56.1,58.4,58.4,4405600
3308,2022-09-26,59.5,56.6,58.2,57.9,57.9,2254800
3309,2022-09-27,58.6,57.3,58.4,57.4,57.4,1002300
3310,2022-09-28,57.5,54.6,57.0,56.0,56.0,2186100
3311,2022-09-29,56.9,53.5,56.5,53.5,53.5,1546800
3312,2022-09-30,54.4,51.6,53.5,53.5,53.5,1718500
3313,2022-10-03,54.0,49.8,53.5,49.8,49.8,1381100
3314,2022-10-04,51.3,48.2,51.1,48.2,48.2,1683600
3315,2022-10-05,51.2,49.2,49.7,50.6,50.6,978300
3316,2022-10-06,50.9,48.5,50.6,48.9,48.9,1088000
3317,2022-10-07,48.7,46.6,48.6,48.2,48.2,1482200
3318,2022-10-10,50.6,47.5,47.5,50.0,50.0,1099700
3319,2022-10-11,50.0,47.0,50.0,47.0,47.0,1189900
3320,2022-10-12,49.5,47.15,47.15,48.55,48.55,692400
3321,2022-10-13,49.5,48.3,48.5,49.25,49.25,707400
3322,2022-10-14,50.8,49.5,50.1,50.7,50.7,1097800
3323,2022-10-17,50.7,49.4,50.2,50.7,50.7,554300
3324,2022-10-18,51.6,50.7,51.5,50.9,50.9,582500
3325,2022-10-19,51.3,50.5,51.2,51.2,51.2,558800
3326,2022-10-20,51.4,50.3,51.2,51.0,51.0,520100
3327,2022-10-21,50.9,47.95,50.9,48.05,48.05,961700
3328,2022-10-24,49.1,47.4,49.0,47.9,47.9,788600
3329,2022-10-25,50.9,48.15,49.0,50.0,50.0,1136900
3330,2022-10-26,51.2,50.0,50.0,51.2,51.2,602700
3331,2022-10-27,53.0,51.2,51.2,53.0,53.0,866900
3332,2022-10-28,53.7,51.7,53.5,52.5,52.5,825100
3333,2022-10-31,52.8,50.9,52.8,52.5,52.5,785800
3334,2022-11-01,53.4,51.5,51.5,53.0,53.0,1036400
